Experiment Index,Algorithm,Data Type,Size,Structure,Trial,Time(ms)
172,SelectionSortGPT,long,100,bestCase,94,0.02
172,SelectionSortGPT,long,100,bestCase,95,0.02
172,SelectionSortGPT,long,100,bestCase,96,0.02
172,SelectionSortGPT,long,100,bestCase,97,0.02
172,SelectionSortGPT,long,100,bestCase,98,0.02
172,SelectionSortGPT,long,100,bestCase,99,0.02
172,SelectionSortGPT,long,100,bestCase,100,0.02
173,SelectionSortGPT,long,100,worstCase,1,0.02
173,SelectionSortGPT,long,100,worstCase,2,0.02
173,SelectionSortGPT,long,100,worstCase,3,0.02
173,SelectionSortGPT,long,100,worstCase,4,0.03
173,SelectionSortGPT,long,100,worstCase,5,0.02
173,SelectionSortGPT,long,100,worstCase,6,0.02
173,SelectionSortGPT,long,100,worstCase,7,0.02
173,SelectionSortGPT,long,100,worstCase,8,0.02
173,SelectionSortGPT,long,100,worstCase,9,0.02
173,SelectionSortGPT,long,100,worstCase,10,0.02
173,SelectionSortGPT,long,100,worstCase,11,0.02
173,SelectionSortGPT,long,100,worstCase,12,0.02
173,SelectionSortGPT,long,100,worstCase,13,0.02
173,SelectionSortGPT,long,100,worstCase,14,0.02
173,SelectionSortGPT,long,100,worstCase,15,0.02
173,SelectionSortGPT,long,100,worstCase,16,0.02
173,SelectionSortGPT,long,100,worstCase,17,0.02
173,SelectionSortGPT,long,100,worstCase,18,0.02
173,SelectionSortGPT,long,100,worstCase,19,0.02
173,SelectionSortGPT,long,100,worstCase,20,0.02
173,SelectionSortGPT,long,100,worstCase,21,0.02
173,SelectionSortGPT,long,100,worstCase,22,0.02
173,SelectionSortGPT,long,100,worstCase,23,0.02
173,SelectionSortGPT,long,100,worstCase,24,0.02
173,SelectionSortGPT,long,100,worstCase,25,0.02
173,SelectionSortGPT,long,100,worstCase,26,0.02
173,SelectionSortGPT,long,100,worstCase,27,0.02
173,SelectionSortGPT,long,100,worstCase,28,0.02
173,SelectionSortGPT,long,100,worstCase,29,0.02
173,SelectionSortGPT,long,100,worstCase,30,0.02
173,SelectionSortGPT,long,100,worstCase,31,0.02
173,SelectionSortGPT,long,100,worstCase,32,0.02
173,SelectionSortGPT,long,100,worstCase,33,0.02
173,SelectionSortGPT,long,100,worstCase,34,0.02
173,SelectionSortGPT,long,100,worstCase,35,0.02
173,SelectionSortGPT,long,100,worstCase,36,0.02
173,SelectionSortGPT,long,100,worstCase,37,0.02
173,SelectionSortGPT,long,100,worstCase,38,0.02
173,SelectionSortGPT,long,100,worstCase,39,0.02
173,SelectionSortGPT,long,100,worstCase,40,0.02
173,SelectionSortGPT,long,100,worstCase,41,0.02
173,SelectionSortGPT,long,100,worstCase,42,0.02
173,SelectionSortGPT,long,100,worstCase,43,0.02
173,SelectionSortGPT,long,100,worstCase,44,0.02
173,SelectionSortGPT,long,100,worstCase,45,0.02
173,SelectionSortGPT,long,100,worstCase,46,0.02
173,SelectionSortGPT,long,100,worstCase,47,0.02
173,SelectionSortGPT,long,100,worstCase,48,0.02
173,SelectionSortGPT,long,100,worstCase,49,0.02
173,SelectionSortGPT,long,100,worstCase,50,0.02
173,SelectionSortGPT,long,100,worstCase,51,0.02
173,SelectionSortGPT,long,100,worstCase,52,0.02
173,SelectionSortGPT,long,100,worstCase,53,0.02
173,SelectionSortGPT,long,100,worstCase,54,0.02
173,SelectionSortGPT,long,100,worstCase,55,0.02
173,SelectionSortGPT,long,100,worstCase,56,0.02
173,SelectionSortGPT,long,100,worstCase,57,0.02
173,SelectionSortGPT,long,100,worstCase,58,0.02
173,SelectionSortGPT,long,100,worstCase,59,0.02
173,SelectionSortGPT,long,100,worstCase,60,0.02
173,SelectionSortGPT,long,100,worstCase,61,0.02
173,SelectionSortGPT,long,100,worstCase,62,0.02
173,SelectionSortGPT,long,100,worstCase,63,0.03
173,SelectionSortGPT,long,100,worstCase,64,0.02
173,SelectionSortGPT,long,100,worstCase,65,0.02
173,SelectionSortGPT,long,100,worstCase,66,0.02
173,SelectionSortGPT,long,100,worstCase,67,0.02
173,SelectionSortGPT,long,100,worstCase,68,0.02
173,SelectionSortGPT,long,100,worstCase,69,0.02
173,SelectionSortGPT,long,100,worstCase,70,0.02
173,SelectionSortGPT,long,100,worstCase,71,0.02
173,SelectionSortGPT,long,100,worstCase,72,0.02
173,SelectionSortGPT,long,100,worstCase,73,0.02
173,SelectionSortGPT,long,100,worstCase,74,0.02
173,SelectionSortGPT,long,100,worstCase,75,0.02
173,SelectionSortGPT,long,100,worstCase,76,0.02
173,SelectionSortGPT,long,100,worstCase,77,0.02
173,SelectionSortGPT,long,100,worstCase,78,0.02
173,SelectionSortGPT,long,100,worstCase,79,0.02
173,SelectionSortGPT,long,100,worstCase,80,0.02
173,SelectionSortGPT,long,100,worstCase,81,0.02
173,SelectionSortGPT,long,100,worstCase,82,0.02
173,SelectionSortGPT,long,100,worstCase,83,0.02
173,SelectionSortGPT,long,100,worstCase,84,0.02
173,SelectionSortGPT,long,100,worstCase,85,0.02
173,SelectionSortGPT,long,100,worstCase,86,0.02
173,SelectionSortGPT,long,100,worstCase,87,0.02
173,SelectionSortGPT,long,100,worstCase,88,0.02
173,SelectionSortGPT,long,100,worstCase,89,0.02
173,SelectionSortGPT,long,100,worstCase,90,0.02
173,SelectionSortGPT,long,100,worstCase,91,0.02
173,SelectionSortGPT,long,100,worstCase,92,0.02
173,SelectionSortGPT,long,100,worstCase,93,0.02
173,SelectionSortGPT,long,100,worstCase,94,0.02
173,SelectionSortGPT,long,100,worstCase,95,0.02
173,SelectionSortGPT,long,100,worstCase,96,0.02
173,SelectionSortGPT,long,100,worstCase,97,0.02
173,SelectionSortGPT,long,100,worstCase,98,0.02
173,SelectionSortGPT,long,100,worstCase,99,0.02
173,SelectionSortGPT,long,100,worstCase,100,0.02
174,SelectionSortGPT,long,100,averageCase,1,0.02
174,SelectionSortGPT,long,100,averageCase,2,0.02
174,SelectionSortGPT,long,100,averageCase,3,0.02
174,SelectionSortGPT,long,100,averageCase,4,0.02
174,SelectionSortGPT,long,100,averageCase,5,0.02
174,SelectionSortGPT,long,100,averageCase,6,0.02
174,SelectionSortGPT,long,100,averageCase,7,0.02
174,SelectionSortGPT,long,100,averageCase,8,0.02
174,SelectionSortGPT,long,100,averageCase,9,0.02
174,SelectionSortGPT,long,100,averageCase,10,0.02
174,SelectionSortGPT,long,100,averageCase,11,0.02
174,SelectionSortGPT,long,100,averageCase,12,0.02
174,SelectionSortGPT,long,100,averageCase,13,0.02
174,SelectionSortGPT,long,100,averageCase,14,0.02
174,SelectionSortGPT,long,100,averageCase,15,0.02
174,SelectionSortGPT,long,100,averageCase,16,0.02
174,SelectionSortGPT,long,100,averageCase,17,0.02
174,SelectionSortGPT,long,100,averageCase,18,0.02
174,SelectionSortGPT,long,100,averageCase,19,0.02
174,SelectionSortGPT,long,100,averageCase,20,0.02
174,SelectionSortGPT,long,100,averageCase,21,0.02
174,SelectionSortGPT,long,100,averageCase,22,0.02
174,SelectionSortGPT,long,100,averageCase,23,0.02
174,SelectionSortGPT,long,100,averageCase,24,0.02
174,SelectionSortGPT,long,100,averageCase,25,0.02
174,SelectionSortGPT,long,100,averageCase,26,0.02
174,SelectionSortGPT,long,100,averageCase,27,0.02
174,SelectionSortGPT,long,100,averageCase,28,0.02
174,SelectionSortGPT,long,100,averageCase,29,0.02
174,SelectionSortGPT,long,100,averageCase,30,0.09
174,SelectionSortGPT,long,100,averageCase,31,0.02
174,SelectionSortGPT,long,100,averageCase,32,0.04
174,SelectionSortGPT,long,100,averageCase,33,0.02
174,SelectionSortGPT,long,100,averageCase,34,0.03
174,SelectionSortGPT,long,100,averageCase,35,0.02
174,SelectionSortGPT,long,100,averageCase,36,0.03
174,SelectionSortGPT,long,100,averageCase,37,0.02
174,SelectionSortGPT,long,100,averageCase,38,0.03
174,SelectionSortGPT,long,100,averageCase,39,0.02
174,SelectionSortGPT,long,100,averageCase,40,0.04
174,SelectionSortGPT,long,100,averageCase,41,0.02
174,SelectionSortGPT,long,100,averageCase,42,0.03
174,SelectionSortGPT,long,100,averageCase,43,0.02
174,SelectionSortGPT,long,100,averageCase,44,1.63
174,SelectionSortGPT,long,100,averageCase,45,0.03
174,SelectionSortGPT,long,100,averageCase,46,0.05
174,SelectionSortGPT,long,100,averageCase,47,0.02
174,SelectionSortGPT,long,100,averageCase,48,0.05
174,SelectionSortGPT,long,100,averageCase,49,0.02
174,SelectionSortGPT,long,100,averageCase,50,0.04
174,SelectionSortGPT,long,100,averageCase,51,0.02
174,SelectionSortGPT,long,100,averageCase,52,0.04
174,SelectionSortGPT,long,100,averageCase,53,0.02
174,SelectionSortGPT,long,100,averageCase,54,0.04
174,SelectionSortGPT,long,100,averageCase,55,0.02
174,SelectionSortGPT,long,100,averageCase,56,0.04
174,SelectionSortGPT,long,100,averageCase,57,0.02
174,SelectionSortGPT,long,100,averageCase,58,0.05
174,SelectionSortGPT,long,100,averageCase,59,0.02
174,SelectionSortGPT,long,100,averageCase,60,0.04
174,SelectionSortGPT,long,100,averageCase,61,0.02
174,SelectionSortGPT,long,100,averageCase,62,0.04
174,SelectionSortGPT,long,100,averageCase,63,0.02
174,SelectionSortGPT,long,100,averageCase,64,0.04
174,SelectionSortGPT,long,100,averageCase,65,0.02
174,SelectionSortGPT,long,100,averageCase,66,0.04
174,SelectionSortGPT,long,100,averageCase,67,0.02
174,SelectionSortGPT,long,100,averageCase,68,0.04
174,SelectionSortGPT,long,100,averageCase,69,0.02
174,SelectionSortGPT,long,100,averageCase,70,0.04
174,SelectionSortGPT,long,100,averageCase,71,0.02
174,SelectionSortGPT,long,100,averageCase,72,0.04
174,SelectionSortGPT,long,100,averageCase,73,0.02
174,SelectionSortGPT,long,100,averageCase,74,0.26
174,SelectionSortGPT,long,100,averageCase,75,0.02
174,SelectionSortGPT,long,100,averageCase,76,0.04
174,SelectionSortGPT,long,100,averageCase,77,0.02
174,SelectionSortGPT,long,100,averageCase,78,0.04
174,SelectionSortGPT,long,100,averageCase,79,0.02
174,SelectionSortGPT,long,100,averageCase,80,0.04
174,SelectionSortGPT,long,100,averageCase,81,0.02
174,SelectionSortGPT,long,100,averageCase,82,0.03
174,SelectionSortGPT,long,100,averageCase,83,0.02
174,SelectionSortGPT,long,100,averageCase,84,0.03
174,SelectionSortGPT,long,100,averageCase,85,0.02
174,SelectionSortGPT,long,100,averageCase,86,0.06
174,SelectionSortGPT,long,100,averageCase,87,0.02
174,SelectionSortGPT,long,100,averageCase,88,0.04
174,SelectionSortGPT,long,100,averageCase,89,0.02
174,SelectionSortGPT,long,100,averageCase,90,0.04
174,SelectionSortGPT,long,100,averageCase,91,0.02
174,SelectionSortGPT,long,100,averageCase,92,0.03
174,SelectionSortGPT,long,100,averageCase,93,0.02
174,SelectionSortGPT,long,100,averageCase,94,0.04
174,SelectionSortGPT,long,100,averageCase,95,0.02
174,SelectionSortGPT,long,100,averageCase,96,0.03
174,SelectionSortGPT,long,100,averageCase,97,0.02
174,SelectionSortGPT,long,100,averageCase,98,0.03
174,SelectionSortGPT,long,100,averageCase,99,0.02
174,SelectionSortGPT,long,100,averageCase,100,0.03
175,SelectionSortGPT,long,1000,bestCase,1,0.71
175,SelectionSortGPT,long,1000,bestCase,2,0.71
175,SelectionSortGPT,long,1000,bestCase,3,0.71
175,SelectionSortGPT,long,1000,bestCase,4,0.71
175,SelectionSortGPT,long,1000,bestCase,5,0.71
175,SelectionSortGPT,long,1000,bestCase,6,0.71
175,SelectionSortGPT,long,1000,bestCase,7,0.71
175,SelectionSortGPT,long,1000,bestCase,8,0.71
175,SelectionSortGPT,long,1000,bestCase,9,1.20
175,SelectionSortGPT,long,1000,bestCase,10,0.71
175,SelectionSortGPT,long,1000,bestCase,11,0.73
175,SelectionSortGPT,long,1000,bestCase,12,0.72
175,SelectionSortGPT,long,1000,bestCase,13,0.71
175,SelectionSortGPT,long,1000,bestCase,14,0.71
175,SelectionSortGPT,long,1000,bestCase,15,0.71
175,SelectionSortGPT,long,1000,bestCase,16,0.71
175,SelectionSortGPT,long,1000,bestCase,17,0.71
175,SelectionSortGPT,long,1000,bestCase,18,0.71
175,SelectionSortGPT,long,1000,bestCase,19,0.71
175,SelectionSortGPT,long,1000,bestCase,20,0.71
175,SelectionSortGPT,long,1000,bestCase,21,0.71
175,SelectionSortGPT,long,1000,bestCase,22,0.71
175,SelectionSortGPT,long,1000,bestCase,23,0.71
175,SelectionSortGPT,long,1000,bestCase,24,0.71
175,SelectionSortGPT,long,1000,bestCase,25,0.71
175,SelectionSortGPT,long,1000,bestCase,26,0.71
175,SelectionSortGPT,long,1000,bestCase,27,0.71
175,SelectionSortGPT,long,1000,bestCase,28,0.71
175,SelectionSortGPT,long,1000,bestCase,29,0.71
175,SelectionSortGPT,long,1000,bestCase,30,0.73
175,SelectionSortGPT,long,1000,bestCase,31,0.75
175,SelectionSortGPT,long,1000,bestCase,32,0.72
175,SelectionSortGPT,long,1000,bestCase,33,0.71
175,SelectionSortGPT,long,1000,bestCase,34,0.71
175,SelectionSortGPT,long,1000,bestCase,35,0.71
175,SelectionSortGPT,long,1000,bestCase,36,0.73
175,SelectionSortGPT,long,1000,bestCase,37,0.72
175,SelectionSortGPT,long,1000,bestCase,38,0.74
175,SelectionSortGPT,long,1000,bestCase,39,0.72
175,SelectionSortGPT,long,1000,bestCase,40,0.77
175,SelectionSortGPT,long,1000,bestCase,41,0.76
175,SelectionSortGPT,long,1000,bestCase,42,0.77
175,SelectionSortGPT,long,1000,bestCase,43,0.75
175,SelectionSortGPT,long,1000,bestCase,44,0.75
175,SelectionSortGPT,long,1000,bestCase,45,0.75
175,SelectionSortGPT,long,1000,bestCase,46,0.76
175,SelectionSortGPT,long,1000,bestCase,47,0.76
175,SelectionSortGPT,long,1000,bestCase,48,0.75
175,SelectionSortGPT,long,1000,bestCase,49,0.77
175,SelectionSortGPT,long,1000,bestCase,50,0.71
175,SelectionSortGPT,long,1000,bestCase,51,0.76
175,SelectionSortGPT,long,1000,bestCase,52,0.75
175,SelectionSortGPT,long,1000,bestCase,53,0.71
175,SelectionSortGPT,long,1000,bestCase,54,0.71
175,SelectionSortGPT,long,1000,bestCase,55,0.71
175,SelectionSortGPT,long,1000,bestCase,56,0.71
175,SelectionSortGPT,long,1000,bestCase,57,0.71
175,SelectionSortGPT,long,1000,bestCase,58,0.71
175,SelectionSortGPT,long,1000,bestCase,59,0.71
175,SelectionSortGPT,long,1000,bestCase,60,0.71
175,SelectionSortGPT,long,1000,bestCase,61,0.71
175,SelectionSortGPT,long,1000,bestCase,62,0.71
175,SelectionSortGPT,long,1000,bestCase,63,0.71
175,SelectionSortGPT,long,1000,bestCase,64,0.71
175,SelectionSortGPT,long,1000,bestCase,65,0.71
175,SelectionSortGPT,long,1000,bestCase,66,0.72
175,SelectionSortGPT,long,1000,bestCase,67,0.71
175,SelectionSortGPT,long,1000,bestCase,68,0.71
175,SelectionSortGPT,long,1000,bestCase,69,0.71
175,SelectionSortGPT,long,1000,bestCase,70,0.71
175,SelectionSortGPT,long,1000,bestCase,71,0.71
175,SelectionSortGPT,long,1000,bestCase,72,0.71
175,SelectionSortGPT,long,1000,bestCase,73,0.75
175,SelectionSortGPT,long,1000,bestCase,74,0.71
175,SelectionSortGPT,long,1000,bestCase,75,0.71
175,SelectionSortGPT,long,1000,bestCase,76,0.71
175,SelectionSortGPT,long,1000,bestCase,77,0.71
175,SelectionSortGPT,long,1000,bestCase,78,0.71
175,SelectionSortGPT,long,1000,bestCase,79,0.71
175,SelectionSortGPT,long,1000,bestCase,80,0.71
175,SelectionSortGPT,long,1000,bestCase,81,0.71
175,SelectionSortGPT,long,1000,bestCase,82,0.71
175,SelectionSortGPT,long,1000,bestCase,83,0.71
175,SelectionSortGPT,long,1000,bestCase,84,0.71
175,SelectionSortGPT,long,1000,bestCase,85,0.71
175,SelectionSortGPT,long,1000,bestCase,86,0.71
175,SelectionSortGPT,long,1000,bestCase,87,0.71
175,SelectionSortGPT,long,1000,bestCase,88,0.71
175,SelectionSortGPT,long,1000,bestCase,89,0.72
175,SelectionSortGPT,long,1000,bestCase,90,0.71
175,SelectionSortGPT,long,1000,bestCase,91,0.71
175,SelectionSortGPT,long,1000,bestCase,92,0.71
175,SelectionSortGPT,long,1000,bestCase,93,0.71
175,SelectionSortGPT,long,1000,bestCase,94,0.71
175,SelectionSortGPT,long,1000,bestCase,95,0.71
175,SelectionSortGPT,long,1000,bestCase,96,0.79
175,SelectionSortGPT,long,1000,bestCase,97,0.71
175,SelectionSortGPT,long,1000,bestCase,98,0.73
175,SelectionSortGPT,long,1000,bestCase,99,0.71
175,SelectionSortGPT,long,1000,bestCase,100,0.71
176,SelectionSortGPT,long,1000,worstCase,1,0.70
176,SelectionSortGPT,long,1000,worstCase,2,0.69
176,SelectionSortGPT,long,1000,worstCase,3,0.69
176,SelectionSortGPT,long,1000,worstCase,4,0.69
176,SelectionSortGPT,long,1000,worstCase,5,0.70
176,SelectionSortGPT,long,1000,worstCase,6,0.69
176,SelectionSortGPT,long,1000,worstCase,7,0.80
176,SelectionSortGPT,long,1000,worstCase,8,0.69
176,SelectionSortGPT,long,1000,worstCase,9,0.69
176,SelectionSortGPT,long,1000,worstCase,10,0.69
176,SelectionSortGPT,long,1000,worstCase,11,0.69
176,SelectionSortGPT,long,1000,worstCase,12,0.69
176,SelectionSortGPT,long,1000,worstCase,13,0.69
176,SelectionSortGPT,long,1000,worstCase,14,0.69
176,SelectionSortGPT,long,1000,worstCase,15,0.69
176,SelectionSortGPT,long,1000,worstCase,16,0.69
176,SelectionSortGPT,long,1000,worstCase,17,0.69
176,SelectionSortGPT,long,1000,worstCase,18,0.69
176,SelectionSortGPT,long,1000,worstCase,19,0.69
176,SelectionSortGPT,long,1000,worstCase,20,0.69
176,SelectionSortGPT,long,1000,worstCase,21,0.69
176,SelectionSortGPT,long,1000,worstCase,22,0.69
176,SelectionSortGPT,long,1000,worstCase,23,0.69
176,SelectionSortGPT,long,1000,worstCase,24,0.69
176,SelectionSortGPT,long,1000,worstCase,25,0.69
176,SelectionSortGPT,long,1000,worstCase,26,0.69
176,SelectionSortGPT,long,1000,worstCase,27,0.69
176,SelectionSortGPT,long,1000,worstCase,28,0.69
176,SelectionSortGPT,long,1000,worstCase,29,0.82
176,SelectionSortGPT,long,1000,worstCase,30,0.72
176,SelectionSortGPT,long,1000,worstCase,31,0.77
176,SelectionSortGPT,long,1000,worstCase,32,0.71
176,SelectionSortGPT,long,1000,worstCase,33,0.69
176,SelectionSortGPT,long,1000,worstCase,34,0.69
176,SelectionSortGPT,long,1000,worstCase,35,0.72
176,SelectionSortGPT,long,1000,worstCase,36,0.73
176,SelectionSortGPT,long,1000,worstCase,37,0.70
176,SelectionSortGPT,long,1000,worstCase,38,0.71
176,SelectionSortGPT,long,1000,worstCase,39,0.69
176,SelectionSortGPT,long,1000,worstCase,40,0.71
176,SelectionSortGPT,long,1000,worstCase,41,0.69
176,SelectionSortGPT,long,1000,worstCase,42,0.74
176,SelectionSortGPT,long,1000,worstCase,43,0.71
176,SelectionSortGPT,long,1000,worstCase,44,0.69
176,SelectionSortGPT,long,1000,worstCase,45,0.69
176,SelectionSortGPT,long,1000,worstCase,46,0.69
176,SelectionSortGPT,long,1000,worstCase,47,0.69
176,SelectionSortGPT,long,1000,worstCase,48,0.69
176,SelectionSortGPT,long,1000,worstCase,49,0.69
176,SelectionSortGPT,long,1000,worstCase,50,0.70
176,SelectionSortGPT,long,1000,worstCase,51,0.79
176,SelectionSortGPT,long,1000,worstCase,52,0.69
176,SelectionSortGPT,long,1000,worstCase,53,0.69
176,SelectionSortGPT,long,1000,worstCase,54,0.69
176,SelectionSortGPT,long,1000,worstCase,55,0.69
176,SelectionSortGPT,long,1000,worstCase,56,0.69
176,SelectionSortGPT,long,1000,worstCase,57,0.69
176,SelectionSortGPT,long,1000,worstCase,58,0.69
176,SelectionSortGPT,long,1000,worstCase,59,0.69
176,SelectionSortGPT,long,1000,worstCase,60,0.69
176,SelectionSortGPT,long,1000,worstCase,61,0.69
176,SelectionSortGPT,long,1000,worstCase,62,0.69
176,SelectionSortGPT,long,1000,worstCase,63,0.69
176,SelectionSortGPT,long,1000,worstCase,64,0.69
176,SelectionSortGPT,long,1000,worstCase,65,0.69
176,SelectionSortGPT,long,1000,worstCase,66,0.69
176,SelectionSortGPT,long,1000,worstCase,67,0.69
176,SelectionSortGPT,long,1000,worstCase,68,0.70
176,SelectionSortGPT,long,1000,worstCase,69,0.71
176,SelectionSortGPT,long,1000,worstCase,70,0.69
176,SelectionSortGPT,long,1000,worstCase,71,0.69
176,SelectionSortGPT,long,1000,worstCase,72,0.69
176,SelectionSortGPT,long,1000,worstCase,73,0.69
176,SelectionSortGPT,long,1000,worstCase,74,0.75
176,SelectionSortGPT,long,1000,worstCase,75,0.74
176,SelectionSortGPT,long,1000,worstCase,76,0.74
176,SelectionSortGPT,long,1000,worstCase,77,0.70
176,SelectionSortGPT,long,1000,worstCase,78,0.69
176,SelectionSortGPT,long,1000,worstCase,79,0.69
176,SelectionSortGPT,long,1000,worstCase,80,0.69
176,SelectionSortGPT,long,1000,worstCase,81,0.69
176,SelectionSortGPT,long,1000,worstCase,82,0.69
176,SelectionSortGPT,long,1000,worstCase,83,0.69
176,SelectionSortGPT,long,1000,worstCase,84,0.69
176,SelectionSortGPT,long,1000,worstCase,85,0.69
176,SelectionSortGPT,long,1000,worstCase,86,0.69
176,SelectionSortGPT,long,1000,worstCase,87,0.69
176,SelectionSortGPT,long,1000,worstCase,88,0.69
176,SelectionSortGPT,long,1000,worstCase,89,0.69
176,SelectionSortGPT,long,1000,worstCase,90,0.69
176,SelectionSortGPT,long,1000,worstCase,91,0.70
176,SelectionSortGPT,long,1000,worstCase,92,0.70
176,SelectionSortGPT,long,1000,worstCase,93,0.69
176,SelectionSortGPT,long,1000,worstCase,94,0.70
176,SelectionSortGPT,long,1000,worstCase,95,0.75
176,SelectionSortGPT,long,1000,worstCase,96,0.69
176,SelectionSortGPT,long,1000,worstCase,97,0.69
176,SelectionSortGPT,long,1000,worstCase,98,0.69
176,SelectionSortGPT,long,1000,worstCase,99,0.69
176,SelectionSortGPT,long,1000,worstCase,100,0.69
177,SelectionSortGPT,long,1000,averageCase,1,0.73
177,SelectionSortGPT,long,1000,averageCase,2,0.73
177,SelectionSortGPT,long,1000,averageCase,3,0.74
177,SelectionSortGPT,long,1000,averageCase,4,0.73
177,SelectionSortGPT,long,1000,averageCase,5,0.73
177,SelectionSortGPT,long,1000,averageCase,6,0.80
177,SelectionSortGPT,long,1000,averageCase,7,0.73
